754 754
357810293 998908568 998915153
384150237 -369248786 -369150836
35950533 -999059754 -378549478
-44295926 967515920 974938532
416221388 -369150836 -369150190
647184362 999566182 999910297
839393411 -513455254 -512674490
-317468551 975043292 990320404
-677324061 970846531 971368553
-464671999 964792509 964792588
-315058757 964792645 964792646
-326397581 599761913 599950953
-677660487 -981046782 -51542945
741060559 341666053 999966507
-234759061 -999953559 -999941434
950852341 -894338896 -859286462
-527548823 964804674 966124872
453785398 389461777 447381951
856480185 -885400131 -867191938
-96437354 965012013 965021426
781807486 999992735 999992736
-523669916 970539841 972048843
-470889304 -402915102 133250824
-568030734 964664962 964666807
191038899 999955841 999956051
-920252880 907087457 933479778
-837523990 965085260 965197938
738175014 999974936 999992732
21558472 725743092 776394290
-88739920 965010349 965011833
566082840 981062530 987226318
-731606645 966385658 966580623
918728024 -950492585 -868240375
304008586 998898690 998898692
-253175700 -998741626 964792504
832656813 -518147840 -516169366
928522732 -874095276 -868240375
-250221988 964792653 964792654
413609041 -369163298 -369161449
6725012 850253978 964793276
-379514808 850333852 871854375
-519151120 -998688386 -997393281
164403473 999956464 999956523
-137817513 -999920734 -999871327
42882020 -999947429 -999947405
737675706 -510725474 341666053
18913408 -999972031 -999947552
-350362517 964693561 964792501
126673052 495586244 902680466
410135614 -363785363 -185443489
-303447959 599303292 599314042
-521705306 964666807 964667117
-886968650 525049812 526260183
36494213 349512278 382998992
-564350731 532589918 533259795
44112174 -999947514 -999947482
-380744494 596043543 599303292
-516344647 -785271657 504486281
723428580 -907422062 -885167732
533311745 -638295978 -626227407
-167069514 965084183 965112866
146181076 998629015 998654113
-422512723 612661169 654789919
-948715119 -583033926 10963524
-1056652 964997637 965009551
371266450 -369337663 -363785363
-557710495 964792584 964792588
-128403716 964950840 964956192
37634913 -999947069 -999939305
839304144 -514857435 -514795855
-619882012 964817097 971368553
-508000151 964792671 964792672
246601198 998898709 998898774
551139224 944056096 967502533
-426706294 965652857 965657065
-853693781 750510223 955577805
318427937 -999094158 -994839031
949813681 -999892673 -950492585
201037504 998936203 999609019
-746923573 965514293 965896662
-319615968 582933418 583756436
-499310063 -464799857 -76871168
669005090 999964169 999966507
-18858275 965021426 965590753
433583567 -359959356 389461777
-269381735 -997946886 964792503
-737760751 965506706 965514293
502062208 -609177965 -524530689
359851933 159874177 171159033
49610599 965016543 981518957
417794698 -363992994 -363992898
11869513 -999774714 -999739802
670967895 999910297 999924402
48379984 492585580 533662089
-76452516 965590753 965886243
333100297 998908175 998931813
-326636611 599320386 599624803
-84090015 965022857 965029682
242297758 -169525717 -93354098
-420125606 968884753 972046464
-879076540 523632775 524685190
-649299687 964693057 964718950
589585641 -616067277 -615736388
229959768 998898594 998898675
-709754345 965403261 965896662
60990872 -999947429 297038421
-524958616 -998629566 -997872990
-931348011 952720195 991281325
197937879 999957113 999957145
-943620936 999995389 999996853
619304927 989734183 990558059
-720925885 964166604 964326878
-260717269 967796051 968629682
512452592 -524530689 -435250021
990155188 -999735962 -280311982
-940317415 999991917 999995389
702083579 999965717 999966098
-678102609 968679987 968817542
-477731706 964792503 964792506
-564281424 -998079307 -997872990
431480720 -369161239 -369129043
-650349392 958425308 963966373
483690715 -663687532 -551877805
-945162108 10963524 66580928
57997737 -999947552 -999947514
-106519100 967453871 967477132
-77257405 -999090290 -999079023
102436508 596192866 993012791
813412694 404928591 999993049
923900425 -894338896 -874095276
849223736 -953735295 -695700687
492829293 -366940238 -364543477
-540695460 964793008 964793152
-656644816 968590631 968679987
780398533 -606998992 -518147840
-169004938 965084183 965112866
48837214 686605137 686719612
-125773150 -999995062 -999992517
-239008937 964799389 964929642
-891233440 151590138 270652525
-244658088 964792671 964933436
-635503632 969665209 969680240
785081578 999992850 999993043
-943512522 999824344 999962899
975055044 43393560 113900106
71458680 -999959659 -907237554
976291401 -287629480 -280311982
88750653 382998992 420051243
-48080329 965617807 965666174
63885084 -999955366 -999947482
-624757658 962679861 963461029
-986710343 -67512405 66116865
-578202117 599488814 958307545
973118229 -108985623 43393560
665320642 999084233 999164513
762487207 -907422062 157240168
27442675 -999774714 -999739802
413469068 -369163833 -369161239
431988625 -528712920 -484728259
297236342 999022059 999024718
-915113308 599168298 841011479
291966100 998898689 998898690
119897827 742759400 998559045
606166777 -616067277 -418764497
905852450 -979236997 -972642807
119025439 504777687 742759400
-768603040 958861147 958982241
899057529 -972642807 -925764646
1699106 -999735700 -999267435
-140031334 -998980863 -998907506
-196081946 968206795 968246167
-883868504 -911014868 -104079480
411524474 -369150190 -369150004
980925031 -834334634 -516845241
-430263753 966406447 966747468
825403106 999998784 999998791
776544457 999998802 999999785
-984700226 120305784 160214558
-821528389 965113640 969924914
584023197 990124486 990558059
614620491 988946130 989734183
776130330 -512674490 -187458802
-739833789 966580623 967412108
-849216268 524685190 525049812
-837123472 965092166 965113640
884286079 -994009253 -954874885
279200612 999957311 999957312
-643909728 -999814103 -999286918
257461738 999737780 999852163
331633182 999957314 999985351
-830604323 965197938 965230791
524762985 -616322612 -616309049
543654771 -640146818 -638295978
469937537 -364169440 -363908684
-937166332 999996853 999997773
900545289 -925764646 -908612509
-8211069 964956240 964997637
460918141 -893198335 -737522941
-890418119 151590138 270652525
152092762 999388209 999747475
-741994744 965403261 965506706
-142888300 965009551 965022857
-874067284 528274492 565859721
-409528571 654789919 964407998
811029383 999992732 999992733
-497821480 -76871168 504486281
-68252456 -999036556 -998980863
778073853 12703194 143652211
-612016655 964742475 964744463
880350092 999999855 999999888
121738399 504777687 998591107
763675531 999992736 999992801
-938244610 999997773 999998328
-927582547 991281325 999998328
191956766 998654113 998670283
-114686885 -999959129 -999925373
-160225640 974938532 991308103
-367491318 -999941434 -999583165
768456705 999992801 999992917
-501754433 966747468 966950525
-966750499 999528542 999689913
320804064 998959079 999451561
-661415118 969680832 970679847
-421937050 569395581 581565033
-127183766 967543858 968884753
-96343639 -999920734 -999871327
-713439617 538949790 595574195
-21177454 -378549478 14074304
-277227441 95809059 590170230
198749437 999955946 999956071
505546939 899090917 944056096
-529581219 -998627814 -998079307
-51109407 965801719 965804291
-794339870 544208077 955848123
-166426056 965624815 965842383
545065136 -626227407 -616322612
976048445 -294382338 -275432855
221468529 999667265 999895572
-756484701 965330018 965357789
422391698 -363825877 -363799861
414681476 -366662330 -366461271
567434457 967669256 973354310
157468660 999955359 999955494
-994922208 -67512405 164415090
876360212 999999833 999999855
-454026793 -998363948 -996558885
46446994 -999981873 -999978070
256092358 999957319 999957419
430669996 -364006828 -363995892
747222444 -510725474 999974936
582588961 -616298872 -616296335
-992391756 66116865 160214558
-503914668 964792955 964804674
-708891735 964792217 964793152
369452795 998915153 998959079
856408853 999999888 999999951
-694762592 595574195 597090991
134127538 971354189 985991070
-651419737 965295393 965330018
-675493899 959747349 963901517
941904449 -999851924 -999805418
-215762705 965358731 965545049
100940361 -999981873 454248363
-493737090 964792502 964792507
294734768 999956041 999956349
-329967898 -998741626 -998674056
835298365 999998791 999998802
940611787 149775977 215376196
225730914 998898701 998898706
154613677 999438311 999749208
-144163585 967477132 967515920
-673133632 958861147 963903327
-197591570 964793521 964794881
781843565 999993043 999993049
382539205 -763781979 -504994600
-809160026 968048198 973211443
847451586 999993952 999995087
-126556350 -999090290 -999036556
-820616280 964867769 964987599
-487958320 -464799857 532589918
-818381712 958307545 959350932
591454637 894579555 927171130
-773241799 971854986 972295904
-305845124 -999583165 -999057358
953832614 -999604699 -969329503
70157901 688505884 725743092
191214815 999862108 999955494
-445035443 964792672 965425368
339602401 998898688 998908175
235614538 998898689 998898692
3787257 296033695 850253978
312393939 999957308 999957311
-600547436 966318522 972495270
-426182903 -998866302 -998712328
-864396120 82205239 124402370
-405677109 582957781 582965787
-691635106 963903327 963966373
810221142 52625449 143652211
-756366337 970379509 970413459
773305455 999992733 999992735
519985911 -614678853 -613833907
-851549180 429338010 523632775
534822329 -610514910 -609177965
-659137372 -999868789 -998688386
334854498 998898689 998898690
-471170766 964792628 964792668
417288155 -893198335 -770395655
-694210921 970869661 971075297
173782808 999438311 999955359
-779289488 972852278 973211443
298573819 -989067335 -988910832
64529958 463481081 482297389
-864859781 964413897 965230791
-563920365 964741923 964741983
918632493 -834334634 89134779
-413584151 964648247 964650497
457486201 -737522941 -663687532
249726344 999957308 999957314
-959051155 240645438 999528542
407256606 -363992898 -363992824
271483938 999643905 999667265
-344554706 964792654 964792670
171626693 999749208 999948234
-41931441 -999999898 -999934673
-437712305 -785271657 -402915102
693236231 999926765 999927405
204293932 -38534501 985991070
-231199527 967307319 968206795
10778725 297038421 420051243
-859314151 955577805 955848123
532971328 -613928870 -610514910
869836916 999998780 999998784
-13731095 964929642 964930968
654361824 998293811 998368282
-596515517 -999421893 -999057358
-213897921 965201532 965358731
31828309 688505884 694638220
29161845 -999735700 -999267435
-805173220 964987599 965085260
600575731 -615736388 -613928870
-867323959 956981455 972054528
391519275 -504994600 -369337663
-784236371 965981276 966385658
780420818 -187458802 12703194
401552107 -364014933 -363992688
451985694 -364388723 -364267206
-937054578 -104079480 522999708
-432493443 582935754 582950115
-584532245 964741840 964741923
401629641 -363995892 -363992994
219485698 -192165207 -185443489
346537704 999957312 999974110
-872941159 -936275893 -819388837
-769307615 960761101 963901517
77213553 993012791 998367418
904165824 128704609 399148646
-769808891 368814029 416451944
-274253891 -981046782 -979976993
316234686 -988910832 -987034011
-465742941 965425368 965652857
666654418 998621014 999084233
110347811 998527640 998559045
-855540737 964546596 964785894
-265902139 967796051 968629682
674994147 999965717 999966098
883472667 999998777 999998779
663586595 998255733 998560097
418610628 -364267206 -364006828
-65613789 966781884 967307319
-635791522 964741983 964742475
-663376281 968817542 968911853
-282391283 981889407 983307190
292180571 999956041 999956349
-951129710 999824344 999832193
261264308 998898692 998898693
-251410759 964792654 964792667
-690848142 -991659115 -985649071
-49725128 964932910 964950840
-311126651 973593126 975043292
773317407 999992850 999993089
49490241 694638220 697159370
128055812 998818210 998933776
305107232 998898690 998898692
-868720440 471618917 522999708
981367124 -294382338 -287629480
185694745 999956464 999956467
-68800044 -998907506 -998866302
-442955113 964792504 964792505
-648171994 -855694636 -479643068
-563719563 964659222 964664962
146634850 999956285 999957419
360768181 999640771 999999732
-230941008 965115932 965842383
-807443279 416451944 544208077
-624403241 965357789 970846531
-472958648 966124872 966318522
838772565 -514795855 -513455254
-35747432 -998840902 -964128022
772522046 999995087 999998777
721947437 999925813 999927020
82300918 -735991023 -637856777
492062368 -378003349 -366940238
175639695 999956518 999956523
567423027 992897165 993953866
210477406 -469452690 -288113913
-254536088 -999992517 -999953559
-267049631 964933436 964966470
-944238337 999832193 999928120
-260109546 972046464 981889407
300411720 998955215 999022059
-428307793 965657065 965688939
-47521047 965407315 965434037
683691657 -610319998 97425553
-947354776 999856199 999884640
458129 14074304 66045846
349660074 999957306 999987012
913083763 -998888370 -998523345
-26274135 965012064 965016543
115734363 998367418 998527640
-652951791 965943886 965952382
228613893 998898695 998898700
758650607 157240168 404928591
953082363 89134779 999999951
342317077 999974110 999987012
-84534191 965115932 965545049
-758804387 970413459 970869661
97956513 206912138 425283610
499647066 -617004561 -435250021
-476936405 582957781 582965787
358632306 998922817 998931813
-172515799 -999705788 -999124682
28862765 686719612 697159370
521323980 -759202330 -640146818
-830561663 -985649071 -937682130
693287741 999926940 999927020
-472178063 -996858583 -996627791
165593623 999956842 999957086
64064271 -637856777 206912138
-463111262 223313857 411952580
-217714917 964793521 964794881
-363885420 -996558885 -989967139
177702254 -288113913 -38534501
636967916 997990261 998000372
518590763 -616296335 -614678853
936497363 -858660996 -857106616
900862134 128704609 399148646
327247478 998898692 998898693
59984144 -999947405 -999947069
-854910982 916037409 953404802
412490159 -364137882 -364014933
-282690010 964792551 964792635
