822 822
-720485631 -997428794 -997382560
-7960411 477266188 566921200
-227385963 -999123404 -999027995
68332851 -995995309 -991931807
183578157 -999643983 -999643980
-143537930 969766529 978160232
-505282665 999999960 999999961
339838275 982741723 983906810
523874070 -999913338 -999913337
465490155 -999913339 -999913335
257283860 -421630691 80614757
846420724 -774925806 -774762646
508301236 -999913431 -999913412
-906611780 -998724630 -996179001
-363612775 -998677766 -997524838
-137329488 -999987894 -999970709
-693538687 -997377863 -997377856
438778628 -999013284 -998492316
974291543 -999998450 -999998355
-387441703 -996678966 -996626917
-374737793 -995717788 -995583700
88547399 -999873690 -998086908
-260652417 -319355185 524330485
697461984 -999913420 -999913390
71329489 -999988093 -999981351
196894841 -999644003 -999643991
-425452668 -995582880 -995582854
874914106 -774907933 -774796296
621303731 -999913433 -999913430
963165949 -509264454 635427041
-796085816 998086303 998822495
-680916702 -995582586 -995572376
221154174 -999644142 -999644026
-142875041 -999123787 -823171609
-996480864 743988012 749462641
750837817 -756665884 -633181487
-482647486 -872536890 -416598075
-599995201 -996924400 -995583253
-794691189 -998724263 -997530964
-569881815 -997378258 -997378025
-633983426 -997377858 -997377857
940518471 -774939002 -774819507
9179313 -347103203 412034514
391728323 -888172677 940618220
-485864023 -997075940 -996684681
121602639 -999906258 -999831505
600048005 -999913367 -999913346
409407398 -999913397 -999913234
-51997315 715377845 982884870
450889558 -999913398 -999913393
880735031 -981517634 -886661968
945722057 15378183 660566084
-258129896 -529729449 581303675
664501663 -999913448 -999913443
41702336 -972734598 -855021519
136382640 -999980044 -999885370
-293703304 717098966 967141405
567837209 -999913391 -999913390
236268693 -999643900 965299016
962871217 -518678771 -511237552
235925194 -999947611 -999644172
149973068 -999980435 -999893249
982515501 -999998353 -913557659
868704167 -921706823 -777100446
582450726 -999913390 -999913388
380417799 -999913248 -999904635
-224471510 -312002613 -308496039
-120549336 -999964614 -309879287
-937514089 -996180076 -996164141
-584293393 -995583192 -995583161
757312796 -999913427 -999913412
413101423 -999913529 -999913501
154043203 -999574251 -999265788
-170292960 -998556519 -428326740
-741342856 -440975931 -139784129
321170526 -362594179 295630521
960084642 -505152257 -495073936
861411760 -774908486 -774839420
-986540797 -994074115 -987825242
831413037 -775630079 -775135683
847038062 -999953049 -998718491
-499217606 -971314668 -326531506
-725356579 -997333004 -997005087
4667260 528310705 576476302
-588876955 -997377858 -997293579
954811943 -959131101 -903571965
-793868581 998964146 999675656
112897339 -999989253 -999980301
172216533 -999643981 -999643978
-848401265 -995579559 -995516254
845660377 -999973448 -999913438
460413642 -999913379 -999913342
799571630 -898161377 -820397169
703879096 -999913414 -999913403
-27957442 674050145 674425059
-125916762 985292125 999558499
-800953161 996206302 998777801
-8238908 587802312 999971188
937101566 -972779055 -779368718
-876917703 -995404714 -995402896
-351954534 -995851758 -663084982
-394426506 -996683131 -996672897
591264308 -999913424 -999913423
80043763 -998704612 -998425735
391722481 -998663980 -884428438
370563021 -998872040 -482392305
-449715475 -997370271 -997275042
884597937 -553497978 -552997013
-720623872 -996489447 -995613073
-409420948 -995583535 -995582863
-797346488 -853185910 997868463
343053501 986839926 990968591
-933707898 -510519523 876445422
-756419166 -997385686 -997368596
-659323824 -996317645 -995601986
774277747 -999913362 -999913353
243793668 -999978706 845822130
268222279 -999992012 -627460115
-103220450 975922395 997370766
-169236209 654679303 662350453
332073787 -377647736 -221880499
544460416 -999913429 -999913392
684160472 -999913383 -999913382
-409327994 -996655870 -995739955
-715433267 -997377794 -997377633
-538573949 -995583142 -995582981
-407807139 -997378261 -997221178
-417471005 -997490104 -997414126
-717762638 -997376740 -997359169
613329838 -999913420 -999913399
-311970673 999999982 999999990
932776768 -657717727 -551921775
-598463970 -995583194 -995583103
383155224 -999913552 -999912996
703017391 -999913422 -999913417
-215050808 883048821 942145685
641494390 -999957842 -999954400
-596039055 -997526981 -997466814
-541799371 -997395411 -997378693
-622409518 -995581178 -995580169
69449717 -999234745 -998890367
850225475 -774827317 -774783292
-842483679 -856137063 -514506986
893900625 -496139431 -483470566
-123533632 671599056 718013255
-209013042 75091867 647039450
463242200 -999913354 -999913349
-752923027 655030080 999940046
765339239 -999913401 -999913377
186960485 -999999320 -999644235
-330010716 999999983 999999992
680035300 -999913438 -999913437
768688313 -999913363 -999913354
-316855988 999999974 999999975
311994183 -362616610 -362586676
-132016585 -999959619 -337468081
852338716 -777469370 -775750107
-588791446 -997856421 -997525117
49198046 -987713219 -985558313
-233093589 -462178086 -433939918
-100697055 840245960 843813273
601092431 -999913454 -999913448
-124280589 999730175 999982696
-428661160 -997378259 -997363814
17212612 -999947662 -785956814
300083017 -998323749 -951311329
-392189491 -997417849 -996683035
-592002544 -997377859 -997377857
-892175733 -996176929 -996173105
-102865536 -61469304 417396730
-617132237 999998106 999998133
-96532755 859203659 868323860
-453184937 -999050457 -998654540
-588030293 -995583180 -995583146
596219488 -999913383 -999913372
444592856 -999913473 -999913431
-248587971 665313584 689412818
29729796 -561447671 566166957
-491431288 -997273366 -996683663
-972263291 556737708 787239115
-137136171 665932420 972896196
261708113 -286489794 25409036
-607643697 -997304574 -995709562
-231714777 994141606 998450915
-102844607 855170016 875725053
684126654 -999913435 -999913431
-660553647 -836600953 999997899
955021266 -775901547 -775140708
127973420 -999991603 -999980188
461858988 -998784645 -992720095
974603505 -834030838 -774959493
-860590950 -818698239 -638612760
192762056 -999643998 -999643985
797609333 -775639744 -774293118
87936396 -999989059 -999987429
-771461476 -999300672 -998874115
-414845013 999999953 999999965
-577410003 -995581878 -995580154
560080499 -999913428 -999913425
-157826581 664552779 923898810
359886928 214418738 987018520
914387528 -515735549 -515231379
-758370549 -996656862 -995558258
422315194 -999913394 -999913392
252598243 665093292 973181307
-73447099 862621850 919417598
339410241 983801279 999557136
-124337629 843555485 927507869
564600847 -999913439 -999913437
-87835970 521162543 588508766
-198173111 662217923 662810540
223596742 -999643909 -999643768
-423446965 -997525428 -997524879
-200953357 650851291 658884205
124541434 -999644054 -999643654
-487703242 -997476730 -997396787
-889375613 -995588407 -995368931
-691007964 -995674351 -995575250
496530090 -999913438 -999913434
119234596 -999642745 -999597183
864441928 -774883379 -774804756
-61926760 714544463 928023867
-597194112 -997395024 -997378395
-950195924 -996166497 -996056457
976809946 -862275099 -546324683
-959747107 837024234 980055979
516822193 -999910482 -230794253
-745438996 -997382701 -997377819
-358610687 -997516084 -997490178
427245505 -998392210 -995807189
842523393 -777539278 -775362827
-958249778 264169128 955837198
583351643 -999913385 -999913370
-719550142 999997779 999998083
-557647438 999999936 999999978
-613890996 -997378581 -997377964
354176712 -998623467 -998542252
-691400830 999997787 999997995
403227562 -999753372 -999530237
-961103880 -995071246 -587456310
-63158132 568759558 662870870
-217318403 742411627 903585666
-199393126 874178285 904637046
850992381 -774515293 -658158622
670660438 -999966532 -999944840
766943415 -999913322 -970218149
686746970 -999913384 -999913383
412245893 -999913137 -999912888
-603948801 -995582436 -995579944
-694475135 -997377430 -997361846
639546363 -999913334 -999913303
-250965586 647256291 665137798
-87131911 878857278 992127226
-227813076 999999978 999999999
-315891654 498442971 853915743
-905654307 -882070590 -651524454
-316526756 -529971543 -515891420
-671945591 -995950923 -995678426
646580101 -999913448 -999913442
-959724334 722280930 911247189
835057998 -774372607 -765516875
-32413039 484049425 559939678
837351252 -488951940 -326007938
-15399578 522715553 809258361
-172874863 -308671629 -308396523
-51565542 867015373 979462935
-661131405 -995582982 -995581405
-993658317 436667358 746215683
-632159734 -997377839 -996458041
834229886 -999049066 -959481993
553362151 -999913391 -999913387
625751653 -999957786 -999916394
-117907035 999462747 999919370
305019713 -362692816 -362592172
357696641 -998931465 -998583484
173877016 -999644047 -999644035
-934393228 -996174606 -996168947
161955866 -999644046 -999643797
887399616 -505665703 -487218436
513657622 -999837982 129724224
754767871 -999913293 -898401929
9661143 -993537371 -963328129
-782380018 -995555006 -995553899
733643789 -999913425 -999913419
-133370289 672449318 886550763
-240309657 -349094278 -261241701
-264005734 -524022634 -132425109
-890358903 -397149491 -15691678
301199113 -371668154 -369804281
837397491 -999986980 -999970946
-509203712 -995582269 -995562766
671470511 -999913391 -999913388
634996630 -999913434 -999913427
-992959151 -123927584 756097554
-814594804 -657794167 966938636
938358627 -510109393 -502381267
514698706 -999913385 -999913384
634982949 -999913426 -999913422
-760552523 -998456179 -997583600
-849557039 -999916332 -995618618
-834864195 -995580984 -995559121
723433113 -999913432 -999913425
158489520 -999644314 -999644225
-683835716 -995584621 -995554205
139312518 -999582542 -998918119
218767512 -999644028 -999644010
-827544922 -995532523 373502868
442584273 -999913356 -999913320
455685195 -999913462 -999913415
393962239 -999541828 -999226250
-953219203 -999167857 -996761148
741167661 -999913345 -999913322
-143387323 -999124141 -999123552
390406464 -999913099 -999912995
-895719344 -995474937 -995264903
35921996 -977183764 -964978568
-762415348 -997222587 -995822374
-242306139 913904551 993511204
-885759045 -995385757 -832843581
-484765685 -997414836 -997378928
664822618 -999913385 -999913382
-575822093 -340127292 999998899
-195796806 661585681 662325154
639117711 -999913364 -999913342
-656537768 -997377027 -995586381
715980723 -999913364 -999913337
10396441 -999865222 -995532193
630050739 -999913425 -999913424
-957325330 -997066245 -995923011
-947299017 -996097788 -995482720
70969394 -996012363 -966639022
-222038715 -158042446 617908752
-247776348 716844222 731897076
-444959812 999999973 999999992
630096538 -999913462 -999913457
-583771847 -869539852 -307063388
-984965167 -990754876 -990130775
204168382 -999644033 -999644021
-698618035 999997858 999997998
-487910900 -996697718 -996667873
-230727689 735186353 741565349
-214109088 676343679 726050342
-743149722 -997377960 -997377495
-163867701 -999967806 -999821695
-371353372 845206998 999999970
83062062 -996543466 -488388272
906308097 -516497586 -515369489
-598568643 222320175 999998104
-189653436 -507940383 -433359922
-792748338 998901509 999435710
-247888662 999999978 999999980
459806371 -999873849 -999622360
836014685 -999973572 -999959804
111821295 -999644070 -999616601
-778087717 -541168030 498284074
341966086 988080234 990464300
313914701 -364677848 -362640515
464738036 -989866477 17438368
47199483 -903768003 -785518475
917616594 -999998349 -999995471
714203751 -999913372 -999913340
-523282801 999999955 999999962
-95893606 656817920 662680437
138019597 -999643327 -999117958
345450983 -999929707 -998589268
617646325 -999913369 -999913358
475400158 -999913406 -999913391
-999038223 752861860 988941738
-586211727 -998344151 -997925443
-732198284 999957791 999998350
258733197 -361813009 -247378373
698417902 -999979290 -999913440
926653225 -999997976 -996710932
21770831 -999995055 -999975549
-691701351 -995553857 346653654
-711569152 -909078408 999995676
792097444 -276143384 786632560
-292489710 -999126518 -999124163
-5961545 564046019 582396708
-572254951 -995583015 -995582896
171717854 -999808726 -999644275
-423934738 999999968 999999972
681497123 -999913390 -999913386
784567779 -999913434 -999913369
116625330 -999980181 -999980061
46321924 -998151282 -991586074
-242417727 647155733 655688086
-709983358 -997352492 -996125602
-270016395 938624609 999999976
644676681 -999957961 -999953416
267189327 444241922 987951875
-806664929 998056371 999829303
684832747 -999913374 -999913373
-230274332 -999123722 -999121554
-808914112 -999025554 -996158680
-562338962 -915941931 -181704937
-807137980 -995557315 -995554853
497763582 -999085510 632743383
-785903179 -999780415 -998875482
-393650360 -997617960 -997525037
806341672 -999994607 -999926343
-34754670 674814756 996173100
69736974 -999603666 -998895751
-517013048 -997395220 -997395123
230566577 -999643863 44847113
122321648 -999643824 -999643234
-133000634 -305639652 2399924
188802004 -999644011 -999643984
-654108654 -995583194 -995582821
-498344463 -999041323 -997524910
-868704648 -995883869 -995641913
-481846323 -185405850 999999931
-723706417 999997998 999999697
664725288 -999913430 -999913424
-775162132 -998728188 -997433625
633151162 -999932990 -999913472
434125194 -999913386 -999913381
-851854587 -995614891 -995585938
447518225 -999913394 -999913393
-697047109 -997359360 -997357761
225563994 -999644010 -999643978
955142327 -905016766 -779291174
337087279 982592068 983060961
-726176385 153587301 999974766
53721985 -786101468 580625659
988573542 -999998354 601130300
180097202 -999644011 -999644001
-40456223 674239470 986901121
-871910755 -995558243 -995416075
-613872896 -995582845 -995582829
763847919 -731512671 326959740
-486188518 -849989721 -115706777
929946283 -774766259 -553759942
132358617 -706730492 974478988
-979939769 -993672602 -990131037
294754027 -371521356 -362662068
155312961 -999429412 550549818
965698534 -828192777 -775816220
52254614 -988305195 -987035211
-169140045 229036577 663188643
-513884105 -997458297 -997395203
928586156 -999998470 -999998390
88968048 -999987848 -999985278
-303830761 629001168 694875048
-125483384 999243437 999946091
-867182884 -763678566 -555416510
444533844 -999913390 -999913387
713797634 -999913328 -999913294
906351156 -934246595 -791618915
548776444 -999913383 -999913363
-650532262 -997377860 -997377856
-290494873 -997485160 -756124201
-104284667 833480454 844487646
-110321249 998549144 999788979
-802313733 -995570377 -995555739
509329164 -999913428 -999913408
-875047720 -995638664 -995616111
270766187 427346288 852735767
862762435 -999998900 -999998348
641303028 -999973661 -999960931
987246454 -810199877 158099203
376039233 -999923212 -999832723
-953049100 -996110730 -995344483
851183672 -777027383 -775116235
-638751723 -997781041 -997567079
278687743 -842790964 -574594674
108858910 -999991172 -999983155
236363168 -990173778 923276362
-884433189 -995715812 -995619913
-783272536 -998810335 -998713773
-27898752 524063285 672986172
744871179 -999913302 -999913288
-784375652 -997841076 -997419107
-370119464 -999059223 -998083159
190749517 -999643733 480882843
-541445734 -504277882 999999925
968476815 -999998353 -999998352
1438416 533627588 562535250
-863154076 -995619451 -995613648
-361682066 -992540911 -520623386
926769552 -994431577 -779640660
719903667 -999913421 -999913416
552618597 -999913384 -999913349
341297072 770551558 982552398
-191198864 -493942084 -433735397
-675165400 -997377656 -997373530
-698865981 999997773 999997810
-379017735 999999982 999999983
162538835 -999644022 -999643977
-979253426 -259505531 821899010
148591192 -999602665 -999482182
-321972728 -530030174 -513657912
-720708134 -578843410 964288861
-185398671 -900120840 -463253664
990947451 -999999507 920180017
633626476 -999913463 -999913461
-73993309 840303607 845917689
20767913 -973010467 342249845
187095767 -999643921 -999643727
-884243460 -999691579 -996175049
840056497 -999913337 -998640422
889527093 -999998345 -999996914
961273837 -485834634 390862347
-516181054 -995581738 -995579950
953003470 -774837977 -548908906
-607733448 -998928728 -998270447
30852811 -872120872 480759277
255342869 -991398681 534749434
-295908987 652536608 688128486
-804012341 -997357423 -997220954
-660845694 -998583143 -997385402
-545481350 -995583091 -995583017
683304137 -999913418 -999913386
-166724241 665258990 848318422
632945899 -999913461 -999913451
585520319 -999913472 -999913470
-21112887 -763183717 461149137
409484928 -999913409 -999913396
54966425 -991519297 -989772962
853420746 -550934384 -547087894
933967010 -517988373 -515629565
-349361745 -517573676 -513433981
849290671 -423087446 33672112
885106411 -517368607 -512238263
-353892533 -997990451 -997511596
184829781 -999644033 -999644015
-507500442 -997378261 -997378258
-172609726 662390927 663952298
565467776 -999913381 -999913368
-967913652 553537276 808214502
-134593087 -999950993 -999124014
242817370 -999988480 -999972781
763372298 -999913365 -999913351
-164631671 955411286 999433986
7836055 -979829100 356416363
-693894993 -997359070 -996069689
117252763 -999867019 -999835815
623483580 -999913435 -999913430
805425758 -555630782 -552098782
231617955 -999985704 -999695846
-207991764 943061440 998584000
-778281066 -999294431 -998826706
-6270153 181515990 523927903
416542201 -999755186 -999561010
-551724657 -997912515 -997817725
248868233 906257555 983619137
-251895608 -518854257 -426714940
-116963720 308402653 658278231
437240403 -999913386 -999913382
-818593580 956561377 998082367
581818934 -999913365 -999913342
-545270986 -999949174 -997832040
50912570 -992010228 -988316516
-44349384 465459508 501088385
-526136701 -437444024 600033433
-293875779 -389684247 430535019
-437773874 -995572503 -988163441
56856782 -996383746 -995215817
530652867 -999913408 -999913388
428288706 -999913388 -999913381
775567771 -999913375 -999913368
742686056 -999913373 -999913362
205580779 -999643981 -999643979
-62603954 768392784 839988938
-863136335 108193691 895939379
939273848 -515244153 -511175985
-379366939 -998788779 -997549949
-980534254 -998123297 -993106314
870442647 -999998553 -999998391
-362245907 -997520836 -997494894
-940364639 -995959232 -995508295
-2012610 -219069608 550205802
-513041513 -999820054 -997694149
858564182 -999999256 -999998321
464272209 -999903789 -999568042
-699384646 -997377863 -997377727
-453109214 -997369663 -997272456
-382761862 -997060085 -996684104
-789780144 -998687343 -997709621
-734185358 -999904741 -998774084
92938924 -999773958 -999114770
-671440673 -999104172 -997377863
-991425250 -724830561 -14392006
-587474690 -997854441 -997601028
86120947 -999999420 -999988017
725760633 -999913403 -999913385
-606168629 -997378252 -997377861
365020177 -999141164 -998515132
-960420230 -995152302 -49655631
10323494 -980714538 -781799908
-149597402 800395544 963320062
65311733 -984448906 -816598294
606929685 -999913421 -999913420
-975529238 -991795100 -228509169
322178719 -363515668 471962475
505943559 -999967765 -999913541
422805599 -999913395 -999913394
887569365 -774915567 -774784695
-362338312 -973356863 -700681915
524474157 -999913353 -999913338
-999602145 -594061968 798037884
939932540 -999998381 -999998353
-69615265 -307667901 -42275432
109401811 -999981394 -999979755
-729452880 -290983448 -92540920
564871030 -999913470 -999913461
575785978 -999913469 -999913464
386851060 -999905353 -999901185
-925641483 -995441612 -995344368
797900504 -600255823 -331126423
103408493 -998629314 -998287350
-314788941 999999976 999999981
492404728 -999913355 -999913344
301851536 -370822226 -362958311
-396135220 -997489318 -997400628
514134549 -701482344 813640633
-521799163 999999956 999999960
-689465269 -996066662 -995690666
-756487518 -996692696 -995554111
-586310777 -997986138 -997882891
-543241319 -999164893 -997810400
809815157 -613290441 -553905701
-195900086 662343986 662405400
855342341 -999999209 -999995337
600845026 -999913365 -999913346
-425528975 -997489415 -997474630
555822671 -999913381 -999913339
-604737512 -997984633 -997571333
-752970591 570538475 999643863
-504897594 -998628809 -997581470
80239183 -999510849 -998624163
915840922 -516598668 -516267711
278623062 -526120109 -363705548
-789511901 -997579785 -997489962
-398392799 999999961 999999968
