827 748
-899268996 147755444 690686835
997735834 421760907 549477951
844573686 15025623 409300343
-17919245 -865323823 -774680244
944401857 -888927067 -497284492
-910973407 230695590 297700866
377787775 167547794 803173368
-672185711 33464332 261616741
-883639015 -733365182 -312469601
-372505550 -800056994 -4317339
-713105747 689969270 788566476
-359950063 198502771 378311835
52128683 519682780 770635979
-787414744 -197462021 -62956126
557934607 326530421 580028782
-514972984 681869428 869921932
428830248 484972942 825440958
-687553263 -822012410 -790423383
-173349587 -776287338 -282868674
864741944 348058726 714341027
565062560 469531356 577224312
-862110490 -167143511 -48482021
-930439396 443453288 952750469
-576401044 6495193 691000030
-583104987 -895999722 -214397527
-795547040 -480892630 -197893325
-35735349 82358575 82916789
302802024 -628395702 748512999
-598561789 -892190387 -769407709
-923916638 534771223 596094145
731497543 76569737 396170365
-560343938 190803547 839871862
-969522885 237427681 851659865
-767847342 -278680152 253957157
314577467 255451092 412728008
524142113 217691036 331037961
74184936 601920389 935641116
-158577922 791061583 835568415
-422927466 379782896 893840016
34835670 522043031 858017278
-289139765 -974009074 -908557467
-563483186 -479091303 -178430630
-196504282 -719097327 299354226
158787814 571004000 801307648
531695146 579125041 983307032
-128481435 298676791 765159087
681002718 -936770945 -228285807
125223406 -564901051 -230149173
460340035 -912754803 -386572940
845175588 234339326 261331960
957501976 129380303 318435436
-811123308 724245218 981950001
130984321 343448327 507388815
708466698 218754247 828588550
-830498526 165478858 266966247
-504198845 234178673 985551711
94435008 -928226942 828501205
-233928585 -358791816 320650240
249848817 -559599917 -470236956
-542874233 164426230 414539093
-18748939 -309875822 -153141674
22414666 -803288832 -661403880
846358803 478951305 656654799
-313695547 -736063171 -623873204
-267309469 -732286633 -715934295
252577451 -341414406 -146445666
-917354266 150486174 328799258
766791185 -256805075 -31383634
-78413445 323864270 585747023
76113919 -926776377 -220366831
138060589 269112636 954675041
317657134 -749142089 -191390641
-497719993 -981318731 599161279
-264709971 -634336380 -176751506
-759714023 -721743038 -450118321
-661214732 -582962365 -205712773
313559257 -783898355 -14284760
245811704 -296265337 185975842
135721218 -957107139 -364301251
959307793 -360235731 -82025641
-622048427 -558390658 -27140124
-719781222 678861219 749229015
-206758170 -768236869 -552573015
-982959388 919445190 955507990
-91356624 27129236 533964500
-837789152 -668625180 -222378099
782644111 260028274 351204652
-597659257 799380023 853318559
510710908 -517503251 -264985687
-356337602 -619730310 -609346218
463777675 -727957591 -209439669
442064076 418656476 893753805
-142594690 -926708663 -825090881
643582847 -832178562 -794809888
-835297630 -744609769 -218877878
-628684305 6543273 529101701
-232466918 -894408405 -376261952
365351246 -424700335 452978350
292819810 -438097788 -260827952
-14925872 -894805160 -347554946
-850584362 -972560906 -679605109
-240403710 48530293 952010873
619294115 223035499 842909659
503351847 -611309319 -307798101
811242622 398726077 522729103
-636975216 -680794432 -232692929
869752831 593271015 981296654
-745315433 -777361645 -744039973
807476318 477663290 844618772
331413606 -490665023 -198903808
-723967300 -739631864 -115147501
470670246 690042579 789169306
208418520 -973830120 -533339644
843625918 -526646080 -413806157
294981009 22001256 542068105
876634517 476269929 628578425
555401982 -733882040 -86068453
178877275 -701355438 -269411528
-117626405 -702220024 -265156030
-517195094 -726625052 -74785399
-393955063 -920235308 -799145677
-765415343 -967777510 -966145005
531498576 29452822 128576850
885766193 -361337973 -243039855
-191623982 50639049 553359353
-928192288 342445703 836014561
553614838 367341819 969590972
-761960685 195872531 566191381
645149999 62471483 363900973
268422343 -886444290 -264078921
-980998794 -387923948 851852826
-552504775 842262169 907901863
-319584074 442136063 881685113
-776476753 46114246 868092901
-746013376 -323698343 -43937647
490691493 -691758736 -64807381
-154296366 -974246116 -72386192
261154332 -990143250 -899183649
-339228380 109069022 742028530
225336111 -152676251 -83402273
260394312 806815902 878997161
-889254871 -296488177 -110499863
499170135 477356972 930189217
929476957 -612514141 -406289844
5811429 -656077528 -50193352
946298700 321010355 801939115
331174747 814762086 854034250
-400737507 -677452305 -413876439
584111529 -498931512 -230538042
-939626417 122586878 807305982
-404342444 -828054611 -216331097
493290900 -304243479 -176538498
149192563 253046487 951576965
-358127713 -463061492 980228254
-314246353 -649733247 -442798439
-309287064 -249124470 586552281
-329486790 -884639697 -549807113
312426918 225532168 754327607
203249783 -760982644 -435077202
105811779 -906981691 -359853338
-966976353 600867047 605901650
505948947 75687979 326373948
-134306345 199589458 633680955
28353448 -891398218 -808156967
-257836333 -622786021 -119772377
-706028206 723967668 769584320
789055608 -350804612 351327839
373429828 -175704856 -169159449
300385237 40085945 677038726
110335603 -715587755 -358895121
194075918 539828200 733549994
887718815 -927863240 -76138951
497575963 205444818 251495519
-393197526 -503866744 -242431702
-108350749 206768136 516550008
-789136734 -692090228 -642827870
-387984410 -734223987 -377538220
-742833086 15171438 165185315
365156687 -870084867 -472967732
288340010 78992564 837160704
-374875246 418728077 967228205
-860224854 -376081494 -309163008
-934609746 -802911350 -505526433
-112058715 -443135203 -38481015
74668847 442557579 811194129
-83672723 311955132 702125799
-630743256 -234148445 -124262431
960566535 -867633312 -283012
-21108768 -946900049 -546143566
-745847126 -702738165 -586517909
961705268 -313790017 -295985141
-251129660 -732094498 -426792853
617685746 -506905761 -239387485
-859963244 -635918747 -222043871
889311666 -692527402 -475817144
944935053 -734949293 -717423706
428731803 321032926 495621673
868287026 490003651 671733027
541240011 -371302880 -33691511
-181763370 151818017 280586762
594054934 588242563 705774081
-270709073 -398135374 -311653523
667419401 -975964116 -110470204
206386237 684190615 773128242
-147473562 -174976200 -109504095
-679339612 166913824 338783646
426551664 -846070939 -81580782
-919224739 -885691502 -354768244
35674578 556723698 658306373
-351972101 -384485993 -139597341
116930721 79125787 134510765
-340504703 34786247 458773224
995875083 -752760652 -220264282
-225381545 -688096954 -507318440
192789155 369521847 620520126
423302401 181864929 879411080
-513147336 218236428 471854360
-27227257 -833202964 -332674319
-835081132 31451850 444725402
-744649489 450618809 474478795
-375838297 237234533 746570059
-341881590 160908400 813736658
-327597300 -738858713 -646979807
-574552531 608447136 776705709
-732611015 -911329473 -45929376
-22763935 324580848 835025009
-81890912 675695253 904626061
957837966 285708614 632270148
486077867 2259741 815303135
-566706085 425807019 592888909
-141267259 -880126514 -739423469
-617610868 -890670916 -672928208
-568859465 -571990430 -10180299
278586341 785058019 896436741
-738956048 -842863228 -628570699
767046494 -386765920 -378811214
224876271 65549793 218203879
575989029 -995319106 -700998823
929211062 -749214879 -25496758
-810111877 -950759348 -117082518
102890663 122957660 734123370
592133126 346983607 505839725
816261170 -897841347 -797703289
-375550527 634606313 857381019
443445055 -412163173 818195984
940162563 -982809827 -541954923
608861142 -866826597 -199786769
592277399 -658715353 -69396409
52573409 765936627 989351564
-382127812 708102995 835061056
164684198 -889606070 -185488683
762073486 -801275699 -184990675
-146730712 -990838987 -314725257
-572308276 -661395025 -12419481
651467617 -505560398 999233731
952511195 188961167 212976381
-137395457 354855706 483603812
156314233 -799052337 -128056315
226926443 -499593171 194996274
457615651 136690742 498295930
139361354 -211002505 -37583005
-480161739 -284138170 -36485679
788207864 -159280272 343240127
547606212 -374854289 -245639822
-748078223 312946290 614764835
-628783674 -950209964 -586579242
-579698988 -705284127 845117656
-295684945 -818530086 -586154496
-580944889 236091669 748323600
-852005993 440403926 688680594
470284224 -850158171 -524161185
-797134816 216957469 602309719
906016682 435810457 516156717
-875246325 -540204259 -101370040
329793747 678960425 869909145
67017884 349736080 846521944
-340626429 -928876391 -512741871
-306726623 -588527210 -393442432
560614338 -923053704 -5339232
-519547027 280147497 706927581
-284073166 -995755528 -551238733
799350420 -864236722 -74081156
-212404289 139966180 428574697
439305763 -669339017 -393783478
-188372833 -288457981 589075510
85620581 -231770795 -141217655
-30559774 -821299824 694522520
-416780636 -930378508 95539642
-907185943 -985171971 -864798702
-960989308 260598706 343442305
933667844 -986686759 -148840264
-4117658 328269188 386326710
797567839 -676215311 -241612225
-496162389 -991277247 -676827537
-104473409 871526586 900685111
173401051 28835859 123890958
606319350 -638085143 -104336989
-935148614 -913071787 -421769440
132074751 144393575 791785624
-787300657 -872187091 -426737807
194304342 4839403 914505950
913753409 32301530 101175981
-100898443 -426238188 -40107413
436325670 404332100 747886610
-644428886 535513714 847603745
-823095002 686120956 732498803
-216839862 155759439 467603151
717446221 555495346 808020586
-675987197 288752609 682430487
226450587 -901416581 305767907
645668269 587308830 691026862
241651700 232267661 964177756
348841970 62996292 940823832
-849499821 205880177 929774404
107481607 534556768 863234622
389124519 153010578 606447809
266428959 -592369094 -318625468
-341884576 -995484653 -529055843
-647884901 -841794098 -513620576
-420189698 143925534 973195889
506705058 532278104 830435303
293833978 -685773927 -96231281
132603091 -561375774 921558017
112931298 -843683256 -275227705
948902512 513441218 779175649
-930803352 -532451317 -286950570
-282079015 -907756666 -708204691
-297164912 -790926080 -460709083
-621535699 -993529966 -17784382
-181113391 -901563960 -881069459
-71635980 -560233530 -232073003
908470261 362813301 444338837
-8168679 515306249 721856861
653465286 -670725160 -189963910
429333235 -435140364 -73563886
989277240 42955745 655827824
612860739 -769951631 -342481480
-96817260 -618710200 -531286387
-253216876 35456083 891534893
493718073 141146084 354341949
490636750 659691507 871221791
-364053437 -967795401 -25665916
-702650350 50741377 78214553
158361864 -441877597 -143394097
162875039 -651128169 -4767884
-938241070 -575941576 -547984776
531970778 317257631 457186419
933962827 -862777266 -410568420
-560409180 -773118176 -143288850
-869666893 217770991 899571354
-869735443 -520383469 -344710383
491120980 290696133 892238359
-650376006 578799547 590124317
570848373 328260582 400746150
737619514 -482477421 -437114595
-196715488 634720167 665565681
-348617475 340646859 422244783
830964484 150710703 557840309
661298672 579565867 754586140
-846590533 32537658 932056453
-35991174 579378754 603009847
-668127367 -888233292 -37745673
-887915496 -415696871 -133167764
520430100 353687482 380282382
-973532071 862945604 951190689
982487851 746497368 876275410
15665798 14327042 631541082
169933148 -576473242 -333725700
-70324189 877324736 881733076
579653482 -870144086 -556478090
665991257 -798298523 -560451838
812932968 660949505 967599819
-150219303 -527764990 -170128935
740993857 -863186988 -144925545
-459215863 -931356752 -822662481
-220845675 -796901460 -308745960
494804356 -447381552 -390420755
-225114486 -423635336 -407554074
-922939662 -787933058 -705867591
-851180406 311448992 581872610
-645560022 -977504483 -544392000
-780612238 -681970391 904345695
-576924711 42841066 339115543
-801095074 -452008427 -127251466
-594018623 1827525 365122376
-730826293 54089531 379038221
347092835 -498428574 -458128111
-770548627 -801523048 -412468743
807707253 469355801 550001894
556632599 181016380 226000583
-742633383 -935327340 -74092848
-880657209 -716401810 -524764699
-172777202 -313166136 -115824545
-312436933 736688368 981133466
-512606271 211348358 383341779
-802771877 400681645 468084852
-994546250 843662782 906259579
449541107 -842856436 -447734684
900170161 -529204152 -445390168
848933736 -539444339 543285905
885086570 229126501 789566961
805067489 -328139862 -291297654
37805464 856250976 991437387
794791752 -859537246 -408686251
395552916 -924557786 -658264436
-416450602 65447112 296037755
367076144 266462962 592661275
-585718312 293086995 370612773
514503008 -842270777 -536526324
-170035102 255428223 974319277
-136767731 -720792674 -239080625
250357992 195170666 894099769
378825019 -890264384 -213770197
953159195 -648474776 -443470096
-832494883 -827161437 -433576985
-37176112 545813897 743588251
133524467 5351648 149965505
253883451 -331473754 -50514908
408772178 201660281 861249260
-578480677 168091820 210865487
-393298911 -877634300 -1792787
-372906801 390531879 840213813
-28917503 -649182543 -224507603
-361873677 396561782 716114274
-902515820 703335731 742565006
-121503869 302153616 349660434
-170948195 -735655583 -308335630
-397979175 398514177 448251498
-895175517 126687304 957372632
409208495 -521713594 -394786975
576961648 923461395 931524273
-563117266 -626563794 -40497394
79465184 -640905754 -393288043
844806195 -898344523 -576452457
-202569365 -544430293 -327504672
643257319 -352960303 -35513339
504054277 249473423 285440830
-981664981 -542545243 -498214417
-957152083 -963111351 -274395598
-98775619 -908313910 -424287752
503405260 707624479 978085690
-525531050 305756760 997703283
273811532 -477911934 -374807037
595911522 530995139 554732633
245871503 4683543 665036968
218812031 362943313 898661444
203560427 -738936358 -209694910
-479084289 -41693457 -4132021
-261424344 -821935161 -430863809
794485179 -409286416 -209012081
-545789114 -524367642 -20839659
752292885 395814465 464397500
672153113 230820021 768336707
456258409 -203402514 -40274327
-218875532 -328296410 331350018
-581493872 -491776126 -220850291
301217740 -879744242 -119254124
998216966 -574385434 -137050851
291919963 -800442229 -630800983
281287434 -848006476 -806526598
-707713987 -576507380 -364372353
-106600914 538378434 746889896
634202712 723296809 758289010
149336700 -931387843 -523224488
-79752158 -441332068 -209071221
-297827455 202049925 848445523
621587756 150541991 865581233
601777044 -313243155 394342017
975093775 -476362815 -185994151
799871101 -833289647 -25635078
-205867769 -978465046 -551885231
-436722107 -758611528 -285358937
363399068 -723497041 -600114259
-4882251 -696534213 -199839385
872782631 -203932216 -28775696
-35469761 -373489761 -346793175
-25463784 -299779457 748199244
941254863 36988117 516924304
-232694039 -853015351 -456401135
169638552 -225305336 300298890
-563019384 -974395106 -299552994
232240851 268603003 830064704
4937173 -132491517 -131639503
680127648 -561255174 -308906367
-340113038 -840791837 -384138581
739485301 58370241 771934010
173038279 19823948 715381583
-885027111 371757006 998969445
749020332 147105814 224985069
708243568 -845340823 -346176515
100476467 -484399679 -43237244
574631808 13243790 642243160
747685625 -156038430 -80220472
-891021552 -418112995 -57036194
-346941753 -569225527 -559415488
148787567 -947396430 -260056639
841799625 389444272 896128405
821213857 -435338378 -409147267
865568380 -893296927 838000263
368393918 338700906 512478762
-980506201 53687976 130331080
-686967370 -845102206 -388922195
198326894 -857218331 -625776394
314341041 479089080 846431049
516775203 -808465937 -431464034
-985092989 486748854 716287627
72234884 -412418626 -189068755
-325507249 667550712 684442480
340007885 512895585 577459812
419891663 350067976 700153572
447757517 329230389 332467042
852631517 -808147784 -301981089
973952463 163244067 957246592
-638304567 -693790676 -472050467
97671733 -58975152 686625233
108220102 -902729677 -433551343
946648590 -463408216 -462406439
-827343895 130348746 220519508
-655001839 -879394933 -401581715
651784545 -426363482 -324799335
-623750889 256951687 632213900
489084703 700872026 933059789
2868002 -733237141 -142110100
881393309 -636736978 -197146708
-374343244 -614905562 641963696
280644989 126649305 960362410
706880972 193619641 655018075
676201418 320110558 644260451
-875340801 -800995076 -13928558
563283064 643811232 759358998
-918949951 -955886966 -112739795
135101463 121562097 246525759
316633181 383828979 842520573
-37379541 -521585821 -172731658
199222665 -109405058 -5354834
987407860 -776316933 -510486744
