586 535
926967808 -612977407 -86263918
226470455 -608435925 -526729188
385489079 -777955005 -88057246
-822381734 494833609 588218621
-384790638 -489426996 -394850298
-336982824 -785813401 -31501945
-492646911 -702777050 -516365694
720130286 517015039 627508057
-555066305 -822604255 -499050510
-375339424 677890012 846803514
401627700 -842366330 -564466057
602596462 -231978454 451100256
-868789568 -600614576 -124518777
483938599 162552826 408894151
607309652 -284215219 -39982548
-659749176 -360148705 -64364324
-89742649 -945831505 -665375105
52644162 524377439 833752599
198219073 -921128268 -499839153
49128126 287315590 527924895
-547051065 -950844827 -212122356
235842802 -777576544 -641663540
498923848 -728883447 909129895
805035852 401508124 669954121
273949095 119968537 457140415
994309978 129552130 709577502
841202007 484689359 843289810
848364826 -722373030 -718357866
-681835185 -142677123 -35567287
-81653719 39081532 559030387
527421919 147593388 979209222
978937468 -448180192 -281126527
-112644917 -68580661 867775841
-198756110 271596220 976614223
350847983 828702010 957614529
-583440954 33591893 164894007
-788418093 -896931890 -853888251
-363651396 39531686 142520178
-853454723 -722985854 407634177
-705799133 -984969291 -104584365
454259214 18659743 18720966
640932821 -844024551 -429198652
618333838 -614703147 -475578991
14209779 444889879 665133698
816638019 -936837278 -153442424
-252866767 167103766 184268270
592992423 -832739247 -113968567
-124455560 -757984514 -446255428
820731867 -945584576 -571569400
-694231929 -671354914 -43169562
635583920 151222681 436745258
-57536740 -568908488 -169679945
-303691156 211473919 866127008
-820662829 -300305455 -84680224
-341609663 -828628166 -623759945
171154613 -934951365 -324017969
711733028 -269489203 -141948538
971149500 556532039 609645002
549265192 522538272 863664550
885371972 -659069047 -591916643
882690249 682751867 954551534
-346032214 192177031 509644287
-824882344 399324371 953920511
-51191989 -606416187 -295597821
-716978578 824126869 945878396
243796577 -911985255 -129382802
932326716 713599064 902421515
-346128866 -295439627 -201490052
351642095 251046462 289678266
-455211536 98219153 504659531
38119437 -422949844 -69257222
-332540521 50124437 271764201
-346090531 -834036573 -635932817
-33394584 570161159 996357477
517938002 -574182820 224436175
-25812316 -465626795 -169838184
-892199822 524838156 552627388
537290920 -293079336 -97300364
11379821 -287704269 -72112322
-690575173 507616315 761169571
-564804956 58680250 108951007
59861691 -646442006 -66316085
-130434475 -367366011 -315716292
215824299 188495862 252281763
-324147343 586041 342341261
-128886864 320825540 499265353
386319288 550703561 778510362
10267534 -689016250 -525328625
734259212 342989369 960327909
